0.0004	0.0004	0.011303	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0021777	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0089886	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.010213	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0093508	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.012362	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0042788	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0025242	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0028764	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0044338	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0069627	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0076641	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0042963	0.001	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019043	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.021543	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0040839	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019456	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.022821	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019798	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.02058	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.024376	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.030845	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.030413	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.020762	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.013076	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.02879	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.010489	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.032161	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0021136	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0020054	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019326	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.01559	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018352	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.011926	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0083662	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.020177	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.01839	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.007324	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.027396	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0070153	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0084823	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.01781	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.016193	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.026314	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.033189	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018551	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.030621	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.01937	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0093221	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018445	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.014611	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.011384	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0069899	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.011987	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.022129	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018876	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.020977	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0080486	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.015838	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.013939	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.010817	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.024355	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018229	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.030451	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0069233	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.018864	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0082992	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.031086	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0041554	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.00996	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.015969	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.010062	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.013732	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.036983	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.010367	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.026273	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.012836	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019879	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019731	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.035359	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.032719	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0097262	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0082856	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0089449	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.033568	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0091224	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0016772	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.031606	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0015234	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0056103	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.016312	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.019736	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.028148	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.013889	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.011685	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.031157	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.02514	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.034493	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0025246	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.014851	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.0020813	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.034575	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.030873	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.014213	0.0002	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00059694	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0048775	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0050449	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0065932	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.002832	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00491	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0032115	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00046634	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0040508	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0052957	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0060719	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.001752	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0025587	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0071942	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0011698	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00035925	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0027219	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0029915	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0069519	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0012431	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0043753	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0053325	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0044934	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0064994	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.003184	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0020157	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0078941	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0035629	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0014958	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0056102	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0057367	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0049721	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0036507	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00045893	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0068703	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0064514	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0048812	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0006205	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00023709	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0037782	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0060055	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0011531	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0074736	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.006638	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0051074	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0020194	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0040537	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0035211	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0037128	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0064353	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0034167	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.006855	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0061574	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0072136	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.007633	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00085093	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0056929	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00025895	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00039685	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0016292	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0016033	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0030204	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0061252	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.007785	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0050481	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0022384	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0023454	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0028247	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0077	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0075822	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0060526	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0041286	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0074096	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0040205	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0054651	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0030989	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0063187	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0073022	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0062531	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0016869	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0064124	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0038192	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0029783	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00028007	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0063714	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0045014	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.00091497	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0047286	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0035464	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0008088	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0031505	0.0003	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011852	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013564	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00053863	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001301	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011676	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00056119	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00067065	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00089294	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0003309	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0010673	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00060949	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013923	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00099859	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0010765	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012967	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00055803	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00059381	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00098398	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00041304	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00064226	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011567	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00096695	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00097691	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00090069	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001127	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0005998	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011141	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0014299	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011769	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001182	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0014491	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00076589	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012361	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00052133	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015823	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015354	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012882	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00046315	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0008841	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00084642	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013898	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0015956	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0010155	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0014116	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00051392	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.001538	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0010965	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011196	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00088809	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00053292	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00063248	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00094238	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00086048	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0013436	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011635	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0006555	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00072045	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0011404	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00033584	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00077593	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012783	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.0012142	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00073762	0.0006	0.0001	0.0005	0.02	0.0003
0.0004	0.0004	0.0008	0.001	0.0002	0.00061298	0.0006	0.0001	0.0005	0.02	0.0003
