0.225	0.15	0.5	0.046821
0.225	0.15	0.5	0.054177
0.225	0.15	0.5	0.047129
0.225	0.15	0.5	0.04675
0.225	0.15	0.5	0.050222
0.225	0.15	0.5	0.038924
0.225	0.15	0.5	0.045667
0.225	0.15	0.5	0.045918
0.225	0.15	0.5	0.044482
0.225	0.15	0.5	0.051222
0.225	0.15	0.5	0.045429
0.225	0.15	0.5	0.047459
0.225	0.15	0.5	0.049015
0.225	0.15	0.5	0.04189
0.225	0.15	0.5	0.037606
0.225	0.15	0.5	0.042261
0.225	0.15	0.5	0.037562
0.225	0.15	0.5	0.055485
0.225	0.15	0.5	0.049956
0.225	0.15	0.5	0.038571
0.225	0.15	0.5	0.042065
0.225	0.15	0.5	0.055409
0.225	0.15	0.5	0.04509
0.225	0.15	0.5	0.040009
0.225	0.15	0.5	0.040314
0.225	0.15	0.5	0.051842
0.225	0.15	0.5	0.041947
0.225	0.15	0.5	0.045692
0.225	0.15	0.5	0.037736
0.225	0.15	0.5	0.055058
0.225	0.15	0.5	0.053019
0.225	0.15	0.5	0.052096
0.225	0.15	0.5	0.05239
0.225	0.15	0.5	0.054925
0.225	0.15	0.5	0.049978
0.225	0.15	0.5	0.053739
0.225	0.15	0.5	0.040837
0.225	0.15	0.5	0.048969
0.225	0.15	0.5	0.051188
0.225	0.15	0.5	0.040133
0.225	0.15	0.5	0.050246
0.225	0.15	0.5	0.051933
0.225	0.15	0.5	0.039396
0.225	0.15	0.5	0.050872
0.225	0.15	0.5	0.054835
0.225	0.15	0.5	0.048343
0.225	0.15	0.5	0.038987
0.225	0.15	0.5	0.045542
0.225	0.15	0.5	0.05233
0.225	0.15	0.5	0.042049
0.225	0.15	0.5	0.049676
0.225	0.15	0.5	0.041022
0.225	0.15	0.5	0.047542
0.225	0.15	0.5	0.042576
0.225	0.15	0.5	0.03988
0.225	0.15	0.5	0.050733
0.225	0.15	0.5	0.054487
0.225	0.15	0.5	0.047619
0.225	0.15	0.5	0.041574
0.225	0.15	0.5	0.052248
0.225	0.15	0.5	0.046088
0.225	0.15	0.5	0.055561
0.225	0.15	0.5	0.045982
0.225	0.15	0.5	0.04715
0.225	0.15	0.5	0.045798
0.225	0.15	0.5	0.042548
0.225	0.15	0.5	0.05592
0.225	0.15	0.5	0.046676
0.225	0.15	0.5	0.054183
0.225	0.15	0.5	0.038461
0.225	0.15	0.5	0.05482
0.225	0.15	0.5	0.049716
0.225	0.15	0.5	0.043379
0.225	0.15	0.5	0.052519
0.225	0.15	0.5	0.053975
0.225	0.15	0.5	0.040937
0.225	0.15	0.5	0.047209
0.225	0.15	0.5	0.054855
0.225	0.15	0.5	0.045232
0.225	0.15	0.5	0.04623
0.225	0.15	0.5	0.048081
0.225	0.15	0.5	0.0467
0.225	0.15	0.5	0.045481
0.225	0.15	0.5	0.052403
0.225	0.15	0.5	0.055629
0.225	0.15	0.5	0.046845
0.225	0.15	0.5	0.048949
0.225	0.15	0.5	0.052018
0.225	0.15	0.5	0.043933
0.225	0.15	0.5	0.050821
0.225	0.15	0.5	0.05485
0.225	0.15	0.5	0.054383
0.225	0.15	0.5	0.053841
0.225	0.15	0.5	0.052858
0.225	0.15	0.5	0.048885
0.225	0.15	0.5	0.041706
0.225	0.15	0.5	0.045208
0.225	0.15	0.5	0.051273
0.225	0.15	0.5	0.054921
0.225	0.15	0.5	0.047851
0.225	0.15	0.5	0.043404
0.225	0.15	0.5	0.041935
0.225	0.15	0.5	0.037715
0.225	0.15	0.5	0.052403
0.225	0.15	0.5	0.051617
0.225	0.15	0.5	0.052059
0.225	0.15	0.5	0.050177
0.225	0.15	0.5	0.049631
0.225	0.15	0.5	0.055624
0.225	0.15	0.5	0.047022
0.225	0.15	0.5	0.051174
0.225	0.15	0.5	0.043811
0.225	0.15	0.5	0.048322
0.225	0.15	0.5	0.044967
0.225	0.15	0.5	0.052984
0.225	0.15	0.5	0.050708
0.225	0.15	0.5	0.055507
0.225	0.15	0.5	0.044353
0.225	0.15	0.5	0.040439
0.225	0.15	0.5	0.046108
0.225	0.15	0.5	0.054706
0.225	0.15	0.5	0.044268
0.225	0.15	0.5	0.044208
0.225	0.15	0.5	0.042306
0.225	0.15	0.5	0.04444
0.225	0.15	0.5	0.041157
0.225	0.15	0.5	0.041351
0.225	0.15	0.5	0.0507
0.225	0.15	0.5	0.05238
0.225	0.15	0.5	0.055953
0.225	0.15	0.5	0.05403
0.225	0.15	0.5	0.040982
0.225	0.15	0.5	0.038786
0.225	0.15	0.5	0.037913
0.225	0.15	0.5	0.05189
0.225	0.15	0.5	0.044772
0.225	0.15	0.5	0.040253
0.225	0.15	0.5	0.04913
0.225	0.15	0.5	0.043163
0.225	0.15	0.5	0.042109
0.225	0.15	0.5	0.045408
0.225	0.15	0.5	0.04388
0.225	0.15	0.5	0.038551
0.225	0.15	0.5	0.042575
0.225	0.15	0.5	0.045939
0.225	0.15	0.5	0.043108
0.225	0.15	0.5	0.046678
0.225	0.15	0.5	0.048658
0.225	0.15	0.5	0.042408
0.225	0.15	0.5	0.053079
0.225	0.15	0.5	0.046494
0.225	0.15	0.5	0.052086
0.225	0.15	0.5	0.040619
0.225	0.15	0.5	0.055278
0.225	0.15	0.5	0.039437
0.225	0.15	0.5	0.05574
0.225	0.15	0.5	0.055626
0.225	0.15	0.5	0.049565
0.225	0.15	0.5	0.038833
0.225	0.15	0.5	0.046728
0.225	0.15	0.5	0.054244
0.225	0.15	0.5	0.046197
0.225	0.15	0.5	0.043218
0.225	0.15	0.5	0.043457
0.225	0.15	0.5	0.05136
0.225	0.15	0.5	0.038459
0.225	0.15	0.5	0.0535
0.225	0.15	0.5	0.049446
0.225	0.15	0.5	0.045488
0.225	0.15	0.5	0.047324
0.225	0.15	0.5	0.047992
0.225	0.15	0.5	0.045047
0.225	0.15	0.5	0.048882
0.225	0.15	0.5	0.056161
0.225	0.15	0.5	0.039714
0.225	0.15	0.5	0.047859
