0.54889	0.55599	0.1073	0.35946
0.99631	0.38345	0.34271	0.30167
0.6844	0.43719	0.011282	0.21673
0.81664	0.77721	0.13577	0.087075
0.50225	0.60224	0.49282	0.015515
0.65109	0.2066	0.2699	0.095658
0.86069	0.88633	0.013841	0.75533
0.56202	0.23038	0.8912	0.18079
0.64302	0.37713	0.022301	0.055061
0.58061	0.056404	0.51225	0.0037028
0.68254	0.58828	0.78469	0.39187
0.81059	0.24809	0.9778	0.13088
0.73703	0.39982	0.11172	0.12081
0.88112	0.5346	0.55159	0.1719
0.74552	0.98764	0.25598	0.25039
0.54276	0.47901	0.82942	0.11829
0.99305	0.57522	0.31134	0.26188
0.59836	0.48052	0.94396	0.4407
0.71042	0.87509	0.48798	0.096772
0.79192	0.58843	0.25532	0.13389
0.9148	0.89787	0.017165	0.23569
0.70715	0.26615	0.56826	0.23836
0.91966	0.42442	0.71072	0.25846
0.92878	0.99806	0.26733	0.19887
0.9319	0.73355	0.55775	0.65681
0.92737	0.25502	0.052174	0.18496
0.84036	0.6984	0.28595	0.26996
0.90304	0.81497	0.26342	0.47493
0.5504	0.19753	0.9405	0.088081
0.80823	0.7074	0.46799	0.033897
0.92996	0.48477	0.40835	0.27414
0.65048	0.66916	0.25055	0.601
0.65966	0.52417	0.83867	0.10125
0.80428	0.48911	0.56428	0.4123
0.93015	0.33899	0.67106	0.28163
0.64696	0.47255	0.2185	0.32367
0.70718	0.66704	0.70829	0.22469
0.63743	0.73947	0.37516	0.045887
0.9518	0.75759	0.31463	0.088361
0.8316	0.41933	0.60369	0.40752
0.83482	0.26028	0.15388	0.121
0.60995	0.89807	0.38582	0.36207
0.76881	0.62876	0.17601	0.37699
0.89155	0.69538	0.11933	0.12742
0.93963	0.7942	0.2548	0.42198
0.50913	0.98497	0.42656	0.6874
0.94526	0.21801	0.54601	0.058016
0.77601	0.88889	0.29527	0.23833
0.91016	0.69296	0.13094	0.23489
0.59938	0.61369	0.099816	0.51255
0.61392	0.61457	0.60769	0.33053
0.73541	0.6233	0.3821	0.40678
0.67128	0.90323	0.33734	0.81604
0.53646	0.28444	0.026994	0.098583
0.54709	0.56812	0.6732	0.5565
0.66223	0.80336	0.27536	0.53065
0.83574	0.056479	0.44639	0.049237
0.75099	0.43753	0.92904	0.33179
0.79993	0.35	0.19314	0.22916
0.53093	0.85325	0.30758	0.07475
0.832	0.22501	0.82351	0.20034
0.55364	0.74057	0.6204	0.6197
0.8263	0.65603	0.53417	0.49106
0.51139	0.70114	0.16648	0.1005
0.79229	0.92631	0.36361	0.33755
0.76179	0.1992	0.077165	0.086009
0.89867	0.46114	0.2268	0.35863
0.89706	0.51441	0.56679	0.13619
0.63073	0.67811	0.023392	0.079967
0.71586	0.56842	0.0086832	0.37208
0.95257	0.29594	0.69992	0.056124
0.92069	0.76063	0.37543	0.71195
0.97524	0.40182	0.78287	0.00903
0.70258	0.88578	0.053325	0.51854
0.99705	0.59708	0.61886	0.29127
0.80933	0.86513	0.081106	0.63775
0.95356	0.76177	0.038198	0.4546
0.6463	0.87511	0.30535	0.54974
0.93671	0.33356	0.14186	0.056481
0.81868	0.9287	0.24867	0.15217
0.8812	0.91952	0.25003	0.5427
0.75129	0.31407	0.047406	0.21869
0.99965	0.87822	0.29236	0.5729
0.67424	0.4859	0.83962	0.07643
0.85399	0.81923	0.25393	0.7397
0.67865	0.60697	0.79853	0.50529
0.73811	0.44796	0.76877	0.067128
0.95988	0.44348	0.61684	0.42609
0.5093	0.3542	0.6548	0.27634
0.90621	0.68047	0.21445	0.14995
0.69217	0.8461	0.30746	0.63854
0.68423	0.83334	0.13384	0.32567
0.61157	0.8062	0.1585	0.11072
0.62545	0.7362	0.1363	0.63663
0.82757	0.46062	0.35526	0.40433
0.68819	0.88546	0.10654	0.76444
0.57886	0.5051	0.16844	0.12981
0.61347	0.75614	0.022798	0.071768
0.88483	0.85444	0.014539	0.16871
0.52394	0.573	0.23115	0.34196
0.65622	0.79379	0.45609	0.17464
0.54243	0.65527	0.34986	0.15483
0.52827	0.75079	0.3126	0.032345
0.64698	0.83975	0.16416	0.43556
0.88732	0.7494	0.038874	0.14514
0.87696	0.86493	0.069595	0.061151
0.63677	0.33767	0.23958	0.26626
0.8069	0.85369	0.12985	0.66373
0.83646	0.84211	0.34983	0.51775
0.81854	0.45599	0.58745	0.38565
0.78133	0.83528	0.11745	0.4807
0.65808	0.41493	0.73476	0.19324
0.6087	0.18404	0.39237	0.049763
0.5901	0.70203	0.67362	0.58819
0.64988	0.48924	0.83716	0.12176
0.80928	0.3132	0.65169	0.27955
0.76866	0.32558	0.3757	0.29842
0.83657	0.72897	0.40752	0.37102
0.86393	0.63776	0.68595	0.29059
0.9751	0.35538	0.64454	0.34208
0.549	0.70334	0.69119	0.063072
0.57607	0.83686	0.37611	0.084062
0.75747	0.80144	0.10446	0.4498
0.64661	0.27379	0.22377	0.055394
0.74593	0.54447	0.2097	0.50326
0.74446	0.88897	0.37092	0.51951
0.99083	0.31315	0.96685	0.23858
0.89806	0.73189	0.26862	0.40702
0.77531	0.48321	0.54505	0.0010465
0.63437	0.59762	0.80909	0.16506
0.80037	0.76025	0.15797	0.3877
0.89671	0.71596	0.26577	0.15014
0.59954	0.42019	0.067117	0.3776
0.67462	0.88244	0.18107	0.3019
0.97249	0.90516	0.18773	0.78022
0.98169	0.74581	0.44339	0.56512
0.5426	0.58147	0.034885	0.47872
0.99008	0.93049	0.4262	0.074935
0.82814	0.65591	0.32379	0.35266
0.7271	0.63693	0.061113	0.054887
0.66295	0.37962	0.93722	0.3082
0.61202	0.65046	0.23054	0.18055
0.71397	0.393	0.83031	0.23969
0.83889	0.9545	0.17193	0.42528
0.5835	0.35424	0.17388	0.14002
0.77925	0.24982	0.066521	0.23415
0.95186	0.43826	0.093912	0.43386
0.98698	0.49899	0.85722	0.34798
0.84782	0.40494	0.66584	0.2374
0.71832	0.45761	0.83252	0.23046
0.88232	0.32612	0.15287	0.020263
0.81746	0.48652	0.66489	0.38859
0.73336	0.44728	0.6173	0.33383
0.95345	0.54052	0.73079	0.52571
0.53955	0.69095	0.18543	0.17192
0.93099	0.64522	0.70658	0.63078
0.52516	0.29884	0.019797	0.25967
0.5628	0.42517	0.23262	0.21841
0.8973	0.55251	0.054707	0.13686
0.60061	0.52061	0.1328	0.47848
0.80827	0.90051	0.055114	0.72495
0.77904	0.26366	0.95583	0.12964
0.65041	0.58008	0.46971	0.28488
0.82894	0.76756	0.072647	0.70408
0.5881	0.66947	0.21082	0.073328
0.95099	0.35825	0.37889	0.18004
0.63157	0.76538	0.37471	0.56355
0.77003	0.87474	0.2951	0.59191
0.69959	0.37311	0.6487	0.16458
0.56271	0.54393	0.24221	0.51946
0.68563	0.11044	0.83732	0.093671
0.86688	0.8107	0.49555	0.58504
0.76399	0.84976	0.46271	0.19991
0.99074	0.52788	0.064533	0.24565
0.86437	0.54919	0.84605	0.03467
0.95904	0.93309	0.25711	0.33514
0.83436	0.81595	0.34146	0.53455
0.6127	0.87959	0.41287	0.51693
0.51572	0.77385	0.094068	0.10866
0.65376	0.48143	0.84461	0.39384
0.73529	0.12573	0.64978	0.083697
0.98588	0.20253	0.31403	0.16126
0.66664	0.1857	0.519	0.076821
0.70962	0.96945	0.41831	0.18304
0.50851	0.39795	0.037708	0.0033077
0.75749	0.293	0.082203	0.0054313
0.71654	0.34586	0.56163	0.084
0.81369	0.61282	0.44968	0.11642
0.63214	0.97188	0.3317	0.88716
0.82103	0.25387	0.76124	0.21419
0.99132	0.32265	0.19524	0.22452
0.5931	0.80673	0.40262	0.36931
0.75857	0.38736	0.50975	0.12227
0.83784	0.40977	0.74596	0.071158
0.73306	0.3136	0.68023	0.047542
0.6427	0.5741	0.30303	0.28602
0.86648	0.57324	0.44096	0.19449
0.93182	0.57337	0.12452	0.13177
0.51256	0.59467	0.31478	0.37246
0.89984	0.46385	0.3436	0.40854
0.83017	0.68383	0.21617	0.4674
0.89208	0.74917	0.47301	0.39373
0.77261	0.17826	0.1915	0.078065
0.80555	0.92802	0.22771	0.35935
0.67214	0.89752	0.31609	0.76743
0.77681	0.20518	0.14051	0.032596
0.81095	0.53272	0.41831	0.3164
0.87694	0.83794	0.22116	0.69466
0.64071	0.73095	0.5728	0.6601
0.87016	0.75529	0.23356	0.42468
0.87149	0.58386	0.78974	0.16439
0.55422	0.51775	0.54645	0.49764
0.54095	0.55453	0.18013	0.53683
0.90448	0.83969	0.047655	0.65192
0.86176	0.76111	0.48826	0.55536
0.7333	0.73916	0.051736	0.34658
0.55941	0.29864	0.83129	0.059724
0.84312	0.21969	0.85057	0.12206
0.9626	0.75155	0.38613	0.32001
0.90486	0.23477	0.62658	0.23186
0.8764	0.64781	0.37873	0.062057
0.59426	0.50567	0.52381	0.10725
0.87301	0.3858	0.86981	0.070546
0.79424	0.76441	0.044193	0.65658
0.50128	0.68551	0.056861	0.12728
0.88109	0.82093	0.56323	0.78037
0.77346	0.61355	0.29594	0.32217
0.63472	0.87236	0.18638	0.26229
0.59368	0.76662	0.17805	0.13046
0.6807	0.7069	0.0071701	0.24266
0.73983	0.96182	0.35362	0.1858
0.6231	0.81856	0.36643	0.50735
0.60256	0.58123	0.646	0.05155
0.58825	0.93039	0.035299	0.025932
0.5289	0.9939	0.044424	0.1067
0.72946	0.9075	0.41442	0.51644
0.682	0.36308	0.025535	0.081878
0.92725	0.42494	0.70363	0.15116
0.95708	0.13495	0.64653	0.058284
0.69433	0.95768	0.12989	0.60926
0.6967	0.56391	0.73551	0.054345
0.95332	0.35066	0.60008	0.0035192
0.8521	0.67418	0.2612	0.62971
0.66776	0.54479	0.49801	0.09026
0.89855	0.81998	0.18468	0.64757
0.75057	0.38974	0.11137	0.30582
0.6936	0.69867	0.60983	0.21656
0.56792	0.44937	0.92361	0.27812
0.96061	0.5893	0.40757	0.10556
0.73684	0.31263	0.80456	0.18196
0.55835	0.37448	0.98266	0.086659
0.7468	0.39777	0.27742	0.30622
0.53045	0.88122	0.024741	0.70898
0.54968	0.655	0.1201	0.57312
0.65831	0.91086	0.089263	0.082223
0.6843	0.64347	0.67128	0.213
0.53274	0.4666	0.34546	0.071836
0.89446	0.8743	0.53807	0.26941
0.9633	0.3674	0.063653	0.041518
0.77256	0.43147	0.95385	0.045765
0.92176	0.43011	0.21198	0.2592
0.77551	0.63243	0.45897	0.46633
0.52863	0.40157	0.41571	0.32
0.6167	0.47169	0.03362	0.35208
0.83341	0.5698	0.87261	0.20795
0.94433	0.33081	0.090303	0.26008
0.67817	0.4861	0.80898	0.091462
0.98086	0.35316	0.545	0.14998
0.94909	0.11998	0.94642	0.011719
0.74627	0.94323	0.46303	0.10559
0.78431	0.78767	0.47483	0.24162
0.73265	0.66583	0.29645	0.48679
0.59804	0.55342	0.79681	0.28055
0.95224	0.82103	0.24489	0.54234
0.71936	0.64773	0.12572	0.42167
0.87604	0.51208	0.33262	0.060574
0.52189	0.47872	0.87295	0.37239
0.73318	0.86688	0.29119	0.13576
0.5614	0.81302	0.58533	0.45888
0.64887	0.27109	0.49966	0.068913
0.63669	0.56397	0.49426	0.29404
0.99198	0.90176	0.13777	0.15034
0.69516	0.62239	0.31191	0.43296
0.93266	0.83502	0.15478	0.49748
0.84994	0.78807	0.078673	0.26796
0.50142	0.67315	0.29678	0.43614
0.7207	0.42644	0.58073	0.33498
0.87722	0.53086	0.42042	0.32769
0.82615	0.6193	0.0068598	0.38599
0.7012	0.37135	0.36514	0.115
0.79969	0.51783	0.86635	0.38363
0.81771	0.6834	0.705	0.53751
0.58754	0.74074	0.38832	0.18519
0.97782	0.78277	0.35321	0.38017
0.75817	0.99092	0.37811	0.39574
0.87679	0.19301	0.90312	0.16943
0.54848	0.83033	0.46389	0.18228
0.96797	0.86781	0.25581	0.73057
0.74419	0.6885	0.4288	0.42445
0.97743	0.67072	0.3618	0.54781
